trade_date,AUD,BRL,CAD,CHF,CLP,CNH,CNY,COP,CZK,DKK,EUR,GBP,HKD,HUF,IDR,ILS,INR,ISK,JPY,KRW,MXN,MYR,NOK,NZD,PHP,PLN,RUB,SAR,SEK,SGD,THB,TRY,TWD,ZAR
2022-07-06,0.679,0.1846,0.7668,1.0295,,0.149,,0.00023032,0.041078,0.1368,1.01795,1.1924,0.12744,0.00249,,0.286944,,0.007371,0.007355,,0.04833,,0.0987,0.6151,0.017962,0.2129,0.01588,0.2664,0.094895,0.7117,0.027614,0.05803,,0.059557
2022-07-07,0.68395,0.187,0.7704,1.0262,,0.1494,,0.00022811,0.041013,0.13651,1.01575,1.20135,0.12743,0.00252,,0.288509,,0.007292,0.007348,,0.04875,,0.0991,0.61775,0.017839,0.2125,0.0156,0.2664,0.094798,0.7142,0.02774,0.05792,,0.059844
2022-07-08,0.68495,0.1896,0.7718,1.0231,,0.1495,,0.00022699,0.041275,0.13671,1.01735,1.2027,0.1274,0.00251,,0.289385,,0.007293,0.007343,,0.04892,,0.0991,0.6184,0.017866,0.2128,0.01588,0.2664,0.095081,0.7149,0.02787,0.05783,,0.059225
2022-07-11,0.6742,0.1862,0.7699,1.0205,,0.1488,,0.00021929,0.040889,0.13525,1.0062,1.1895,0.12739,0.00247,,0.28748,,0.007233,0.007283,,0.04827,,0.0982,0.61205,0.01786,0.2094,0.01597,0.2664,0.094196,0.7116,0.027588,0.05755,,0.058561
2022-07-12,0.67655,0.184,0.7687,1.0185,,0.1485,,0.00021621,0.041109,0.135,1.00445,1.18985,0.12739,0.00247,,0.287282,,0.007254,0.007312,,0.04804,,0.0976,0.61325,0.017737,0.2083,0.01614,0.2664,0.094642,0.7105,0.027637,0.05777,,0.058848
2022-07-13,0.67675,0.1857,0.7711,1.0212,,0.1487,,0.0002219,0.041331,0.13522,1.0064,1.1906,0.12739,0.00246,,0.28875,,0.007277,0.007283,,0.04835,,0.0982,0.6138,0.017763,0.2084,0.01655,0.2663,0.094878,0.7115,0.027627,0.05739,,0.05907
2022-07-14,0.67575,0.1839,0.7631,1.0173,,0.1481,,0.00022196,0.040999,0.13476,1.003,1.18325,0.12739,0.00247,,0.286812,,0.007211,0.007202,,0.04802,,0.0978,0.61315,0.017808,0.2084,0.01674,0.2663,0.094609,0.7133,0.027343,0.05726,,0.058313
2022-07-15,0.679,0.1853,0.7673,1.0224,,0.148,,0.00022908,0.04115,0.13544,1.00805,1.1856,0.12739,0.00252,,0.288226,,0.007257,0.007217,,0.0487,,0.0982,0.6156,0.017726,0.2108,0.01771,0.2663,0.095299,0.7146,0.027309,0.05768,,0.058544
2022-07-18,0.68135,0.1846,0.7711,1.0234,,0.1479,,0.00023195,0.041366,0.13638,1.0152,1.1953,0.12739,0.00253,,0.289981,,0.007309,0.007244,,0.04885,,0.0991,0.6157,0.017741,0.2115,0.01733,0.2663,0.096302,0.7158,0.027278,0.05727,,0.058344
2022-07-19,0.68955,0.1851,0.7763,1.032,,0.1482,,0.00023168,0.041759,0.13744,1.0232,1.1996,0.12739,0.00257,,0.290808,,0.007356,0.007236,,0.04877,,0.1008,0.62215,0.017771,0.2152,0.01774,0.2662,0.097773,0.7184,0.027303,0.05698,,0.058529
2022-07-20,0.68845,0.1831,0.7763,1.0286,,0.1477,,0.00023033,0.041463,0.13669,1.0176,1.1967,0.12739,0.00255,,0.290816,,0.007284,0.007233,,0.04864,,0.1003,0.6226,0.017759,0.2133,0.01818,0.2661,0.097538,0.7178,0.027244,0.05684,,0.058297
2022-07-21,0.6902,0.1818,0.7756,1.0325,,0.1475,,0.00022605,0.04157,0.13692,1.01935,1.19645,0.1274,0.00256,,0.290385,,0.007308,0.007263,,0.04836,,0.1002,0.6221,0.017735,0.214,0.01718,0.2661,0.097748,0.7185,0.02719,0.05642,,0.058598
2022-07-22,0.69125,0.1819,0.774,1.0377,,0.1479,,0.00022424,0.041459,0.13696,1.01965,1.19795,0.12742,0.00257,,0.290335,,0.00731,0.007343,,0.04861,,0.1005,0.62395,0.017759,0.2149,0.01734,0.2662,0.097565,0.7201,0.02727,0.05635,,0.059312
2022-07-25,0.69535,0.1863,0.7784,1.0366,,0.1481,,0.00022411,0.041544,0.13729,1.02205,1.20485,0.1274,0.00256,,0.290765,,0.007327,0.007314,,0.04892,,0.1017,0.62645,0.017819,0.2165,0.01723,0.2662,0.098104,0.7213,0.027246,0.0561,,0.059607
2022-07-26,0.69315,0.1867,0.7754,1.0385,,0.1477,,0.00022476,0.041151,0.13599,1.01225,1.2028,0.12739,0.00253,,0.290099,,0.007276,0.007316,,0.04885,,0.1009,0.6227,0.018055,0.2125,0.01667,0.2662,0.096846,0.7193,0.027227,0.05598,,0.059076
2022-07-27,0.6994,0.1901,0.7791,1.0426,,0.1482,,0.00022634,0.041549,0.13701,1.02,1.21685,0.12739,0.00253,,0.292791,,0.007297,0.007331,,0.04913,,0.1026,0.62605,0.017949,0.2132,0.01644,0.2663,0.097672,0.7228,0.027246,0.05592,,0.059952
2022-07-28,0.6972,0.1933,0.7797,1.0467,,0.1482,,0.00022871,0.041369,0.1367,1.0175,1.2147,0.12739,0.00252,,0.292809,,0.007344,0.007442,,0.04924,,0.1025,0.6282,0.017902,0.2139,0.01631,0.2663,0.097756,0.7245,0.02742,0.05581,,0.060592
2022-07-29,0.6995,0.1933,0.7804,1.0502,,0.1481,,0.00023287,0.041508,0.13726,1.02185,1.21745,0.12739,0.00253,,0.293703,,0.007366,0.0075,,0.0491,,0.1035,0.62935,0.018137,0.2155,0.01606,0.2662,0.098413,0.7239,0.027541,0.05581,,0.060195
2022-08-01,0.70205,0.1929,0.7786,1.0519,,0.1475,,0.00023454,0.041637,0.13775,1.02545,1.2253,0.12739,0.00256,,0.296859,,0.007393,0.007586,,0.0491,,0.1038,0.63315,0.018065,0.2173,0.01593,0.2663,0.098802,0.7261,0.027681,0.05587,,0.060547
2022-08-02,0.6924,0.1896,0.7778,1.0449,,0.1478,,0.00023124,0.041269,0.13668,1.01735,1.2169,0.12739,0.00255,,0.296261,,0.007306,0.00752,,0.04819,,0.1023,0.62575,0.018042,0.2152,0.01643,0.2661,0.097699,0.7232,0.027625,0.05573,,0.059624
2022-08-03,0.69465,0.1892,0.7786,1.0392,,0.1479,,0.00023199,0.0412,0.13642,1.0154,1.2144,0.12739,0.00257,,0.297805,,0.007289,0.007455,,0.04887,,0.1029,0.62635,0.017938,0.2162,0.01644,0.266,0.097866,0.7241,0.027588,0.05566,,0.059547
2022-08-04,0.6981,0.1919,0.7783,1.0477,,0.1481,,0.00023322,0.041705,0.13774,1.0249,1.2174,0.12739,0.0026,,0.300111,,0.007389,0.007524,,0.04916,,0.1029,0.6309,0.017978,0.2174,0.01614,0.2661,0.098907,0.7268,0.027892,0.05576,,0.060198
2022-08-05,0.6907,0.1932,0.7729,1.0394,,0.1478,,0.0002302,0.041555,0.13676,1.0176,1.2064,0.12739,0.00259,,0.298588,,0.007295,0.007401,,0.04896,,0.1019,0.6236,0.018114,0.2162,0.01646,0.2661,0.098072,0.7236,0.027942,0.05578,,0.059534
2022-08-08,0.698,0.1956,0.7773,1.0459,,0.1479,,0.00023178,0.041563,0.13692,1.0188,1.2073,0.12739,0.00258,,0.301559,,0.007263,0.007415,,0.04935,,0.1026,0.62825,0.018006,0.2168,0.01647,0.266,0.098293,0.7251,0.028073,0.05574,,0.060154
2022-08-09,0.6956,0.1943,0.7757,1.0482,,0.148,,0.00023022,0.041657,0.13716,1.0206,1.2068,0.12739,0.00257,,0.301677,,0.007287,0.007398,,0.04934,,0.1027,0.6276,0.017983,0.217,0.01628,0.266,0.098276,0.725,0.028242,0.05585,,0.06019
2022-08-10,0.7085,0.1964,0.7824,1.0612,,0.1487,,0.00023411,0.04235,0.13849,1.0304,1.22255,0.12742,0.00261,,0.306654,,0.007355,0.007526,,0.04992,,0.1051,0.64145,0.017962,0.2204,0.01626,0.266,0.099443,0.7301,0.028299,0.05593,,0.061713
2022-08-11,0.7106,0.1937,0.7836,1.0617,,0.1483,,0.00023647,0.042421,0.13875,1.0323,1.2198,0.12748,0.00261,,0.308147,,0.007368,0.007522,,0.05009,,0.105,0.6428,0.018073,0.2204,0.01644,0.2662,0.099371,0.7298,0.028405,0.05572,,0.061536
2022-08-12,0.7127,0.1972,0.7827,1.0619,,0.1485,,0.00024014,0.042152,0.13801,1.0265,1.2141,0.1276,0.00262,,0.309943,,0.007314,0.007491,,0.0504,,0.1046,0.6454,0.017972,0.2204,0.01633,0.2663,0.098027,0.7293,0.028363,0.05575,,0.061856
2022-08-15,0.702,0.1961,0.7746,1.0561,,0.1467,,0.00024024,0.041499,0.13657,1.0156,1.2055,0.12758,0.00254,,0.306054,,0.00724,0.007502,,0.05031,,0.1029,0.63625,0.017908,0.2168,0.01628,0.2663,0.09663,0.7252,0.028134,0.05567,,0.06078
2022-08-16,0.7021,0.1944,0.7784,1.0526,,0.1472,,0.00023576,0.041455,0.13673,1.0169,1.2089,0.12754,0.00252,,0.306542,,0.007248,0.007449,,0.05024,,0.1033,0.6341,0.017908,0.2177,0.01636,0.2664,0.096621,0.7252,0.028262,0.05579,,0.060937
2022-08-17,0.6945,0.1934,0.7754,1.0511,,0.1473,,0.00023057,0.041507,0.13692,1.0184,1.2065,0.12751,0.00253,,0.307844,,0.007248,0.007405,,0.05003,,0.1032,0.629,0.017896,0.2166,0.01654,0.2664,0.096346,0.7239,0.028206,0.0557,,0.060207
2022-08-18,0.69185,0.1928,0.7727,1.0456,,0.147,,0.00022762,0.040994,0.13568,1.0091,1.1934,0.12749,0.00248,,0.307437,,0.007183,0.007359,,0.04967,,0.1027,0.62575,0.017894,0.2132,0.0167,0.2663,0.095173,0.7217,0.028027,0.05537,,0.059319
2022-08-19,0.6868,0.1928,0.7696,1.0425,,0.1462,,0.00022825,0.040732,0.13492,1.00335,1.18135,0.12745,0.00248,,0.305764,,0.007122,0.007306,,0.04949,,0.1019,0.6168,0.017877,0.2112,0.01679,0.2663,0.094365,0.7184,0.027959,0.05523,,0.058672
2022-08-22,0.6871,0.194,0.7661,1.0366,,0.1456,,0.00022735,0.040273,0.13357,0.9934,1.1753,0.12744,0.00243,,0.30326,,0.007091,0.007272,,0.04962,,0.1016,0.6164,0.017796,0.2086,0.01662,0.2663,0.093251,0.7151,0.027654,0.05531,,0.058765
2022-08-23,0.692,0.1959,0.7714,1.0366,,0.1459,,0.0002292,0.04039,0.13393,0.9962,1.1819,0.12743,0.00241,,0.306401,,0.007121,0.007306,,0.05,,0.1028,0.62065,0.017832,0.2087,0.01665,0.2663,0.094047,0.7175,0.027737,0.0552,,0.058757
2022-08-24,0.6904,0.1955,0.7708,1.034,,0.1453,,0.00022701,0.040387,0.13395,0.9962,1.17875,0.12744,0.00243,,0.305745,,0.0071,0.007295,,0.0502,,0.1031,0.61815,0.017832,0.209,0.01659,0.2661,0.094207,0.7171,0.027728,0.05509,,0.058938
2022-08-25,0.6978,0.1952,0.773,1.0379,,0.146,,0.0002276,0.040424,0.13404,0.997,1.1828,0.12744,0.00242,,0.305829,,0.007106,0.007328,,0.05019,,0.1034,0.6223,0.017847,0.2103,0.01657,0.2662,0.094407,0.7199,0.027904,0.05504,,0.059713
2022-08-26,0.6892,0.1974,0.7676,1.0349,,0.145,,0.00022714,0.040491,0.13398,0.9964,1.1743,0.12745,0.00242,,0.305101,,0.007083,0.007279,,0.05003,,0.1025,0.6137,0.017849,0.2104,0.01648,0.2663,0.093758,0.7171,0.02762,0.05505,,0.059194
2022-08-29,0.6899,0.1992,0.7688,1.0322,,0.1446,,0.00022874,0.040639,0.13433,0.9992,1.1701,0.12742,0.00245,,0.301559,,0.007042,0.007203,,0.04997,,0.1025,0.615,0.017793,0.2111,0.01645,0.2663,0.093674,0.7162,0.027521,0.05499,,0.059321
2022-08-30,0.6855,0.1958,0.7632,1.027,,0.1444,,0.00022621,0.040849,0.13472,1.002,1.1657,0.1274,0.00249,,0.300309,,0.007071,0.007212,,0.04962,,0.1019,0.6135,0.017787,0.2121,0.01645,0.2663,0.093661,0.7152,0.027422,0.055,,0.058908
2022-08-31,0.6847,0.1921,0.7623,1.0245,,0.1449,,0.00022597,0.04099,0.13508,1.0046,1.1617,0.1274,0.00251,,0.300219,,0.00709,0.007209,,0.04965,,0.1006,0.6125,0.017808,0.2126,0.01661,0.2661,0.093781,0.7158,0.02735,0.05495,,0.058413
2022-09-01,0.6782,0.191,0.7595,1.0182,,0.1446,,0.00022295,0.040607,0.13375,0.9947,1.1539,0.12741,0.00248,,0.296173,,0.007031,0.007133,,0.04952,,0.0994,0.607,0.01772,0.2109,0.01649,0.2661,0.092599,0.7128,0.027176,0.05493,,0.057809
2022-09-02,0.6814,0.1935,0.7619,1.0199,,0.1445,,0.00022279,0.040625,0.13401,0.99655,1.1513,0.1274,0.00248,,0.295064,,0.006994,0.007136,,0.05009,,0.0999,0.61185,0.01761,0.2109,0.01641,0.2661,0.092769,0.7133,0.027264,0.05488,,0.057795
2022-09-05,0.68,0.1939,0.7609,1.0201,,0.144,,0.00022343,0.040365,0.13351,0.9929,1.15165,0.1274,0.00246,,0.293962,,0.006968,0.007115,,0.04999,,0.1004,0.60935,0.01755,0.2102,0.01629,0.2661,0.092536,0.7123,0.027337,0.05489,,0.058298
2022-09-06,0.6733,0.1909,0.7605,1.0156,,0.1435,,0.00022332,0.04023,0.13325,0.9909,1.1526,0.12739,0.00245,,0.292363,,0.007003,0.006999,,0.04964,,0.0998,0.604,0.017547,0.2095,0.01642,0.2661,0.092551,0.7109,0.027269,0.05488,,0.057805
2022-09-07,0.67525,0.1905,0.761,1.022,,0.1435,,0.00022669,0.040636,0.13425,0.9983,1.1502,0.12739,0.00252,,0.292338,,0.007095,0.006938,,0.05,,0.0997,0.6059,0.0175,0.2119,0.01622,0.2661,0.093232,0.7114,0.027378,0.05487,,0.057878
2022-09-08,0.6748,0.192,0.7636,1.0293,,0.1437,,0.0002272,0.040734,0.13438,0.99925,1.15015,0.1274,0.00252,,0.290343,,0.007132,0.006944,,0.05009,,0.0995,0.60505,0.017506,0.2124,0.01645,0.2661,0.093283,0.7116,0.027408,0.05484,,0.057113
2022-09-09,0.684,0.194,0.7673,1.0405,,0.1441,,0.00022961,0.040901,0.13505,1.0042,1.1588,0.1274,0.00253,,0.29341,,0.007137,0.007007,,0.05027,,0.1008,0.6103,0.017595,0.2138,0.0165,0.2661,0.094132,0.7147,0.027454,0.05485,,0.05776
2022-09-12,0.688,0.1966,0.7699,1.048,,0.1445,,0.00022936,0.041257,0.13605,1.01165,1.1679,0.12741,0.00254,,0.296665,,0.007201,0.007006,,0.05031,,0.1014,0.6134,0.017585,0.2155,0.01649,0.2661,0.095274,0.7159,0.027563,0.05487,,0.058345
2022-09-13,0.6735,0.1927,0.7603,1.0406,,0.1432,,0.00022661,0.040653,0.13415,0.9976,1.1501,0.1274,0.0025,,0.291852,,0.007131,0.006925,,0.04982,,0.099,0.5992,0.01761,0.2114,0.01658,0.2661,0.093579,0.7108,0.027294,0.05478,,0.057353
2022-09-14,0.674,0.1931,0.759,1.0385,,0.1434,,0.00022799,0.04075,0.13421,0.9981,1.1542,0.1274,0.00246,,0.29186,,0.007166,0.006989,,0.05009,,0.0989,0.6004,0.017521,0.2115,0.01665,0.266,0.093414,0.711,0.027304,0.05482,,0.057224
2022-09-15,0.6703,0.1908,0.7563,1.041,,0.1426,,0.00022633,0.040803,0.13438,0.99935,1.1468,0.1274,0.00244,,0.290385,,0.007225,0.00697,,0.04979,,0.0983,0.5968,0.017495,0.2115,0.01654,0.2661,0.093183,0.7096,0.027058,0.05475,,0.056914
2022-09-16,0.67055,0.1901,0.7527,1.0362,,0.1427,,0.00022545,0.040772,0.13451,1.0003,1.141,0.12739,0.00247,,0.291248,,0.00716,0.006995,,0.04988,,0.0978,0.5983,0.017419,0.212,0.01651,0.2662,0.092866,0.7108,0.027113,0.05478,,0.056728
2022-09-19,0.6712,0.1934,0.7534,1.0355,,0.1427,,0.00022688,0.040848,0.13462,1.0012,1.1418,0.1274,0.0025,,0.290605,,0.007095,0.00698,,0.05012,,0.0976,0.5951,0.017418,0.2126,0.0165,0.266,0.092575,0.7102,0.02707,0.05468,,0.0565
2022-09-20,0.66915,0.1944,0.7482,1.0373,,0.1422,,0.0002261,0.040467,0.13406,0.9969,1.137,0.12739,0.00248,,0.289369,,0.007095,0.006961,,0.05004,,0.0967,0.5897,0.017393,0.2103,0.01623,0.266,0.091732,0.709,0.02701,0.05462,,0.056505
2022-09-21,0.6699,0.1949,0.7483,1.0391,,0.1418,,0.00022696,0.040196,0.1332,0.9905,1.1349,0.12739,0.00244,,0.290343,,0.00706,0.006969,,0.05028,,0.0975,0.5907,0.017243,0.2078,0.01635,0.2659,0.091105,0.7079,0.026996,0.05456,,0.056959
2022-09-22,0.66385,0.1952,0.7411,1.0213,,0.1412,,0.00022874,0.039855,0.13221,0.98315,1.12525,0.1274,0.00243,,0.286911,,0.007019,0.00702,,0.05014,,0.0961,0.58415,0.017094,0.2069,0.01673,0.266,0.090288,0.7046,0.026749,0.05454,,0.056806
2022-09-23,0.65135,0.1901,0.7348,1.017,,0.14,,0.00022484,0.039298,0.13006,0.96715,1.0846,0.12739,0.00238,,0.284374,,0.006933,0.006974,,0.04942,,0.0939,0.57325,0.017101,0.2033,0.01723,0.2661,0.088311,0.6987,0.026599,0.05432,,0.055601
2022-09-26,0.64575,0.1855,0.7275,1.0052,0.0010081,0.1394,0.14004,0.00022063,0.039001,0.12927,0.96135,1.0689,0.12739,0.00235,6.6098e-05,0.283423,0.012243,0.006933,0.006916,0.000698,0.04898,0.2172,0.0924,0.56375,0.016965,0.2022,0.01712,0.2659,0.088069,0.6955,0.026341,0.0542,0.031407,0.055266
2022-09-27,0.64335,0.1866,0.7294,1.0087,0.0010128,0.1393,0.13935,0.00021935,0.038884,0.12906,0.95985,1.07315,0.12739,0.00236,6.612e-05,0.284568,0.012269,0.00688,0.006908,0.0007029,0.04916,0.2169,0.0925,0.5639,0.016954,0.2004,0.01685,0.2659,0.087993,0.6951,0.026333,0.0541,0.031542,0.055519
2022-09-28,0.65265,0.1871,0.7346,1.0251,0.0010457,0.1398,0.13887,0.00022295,0.039541,0.13102,0.97435,1.0902,0.12739,0.00236,6.5509e-05,0.284827,0.012225,0.006955,0.006946,0.0006941,0.04964,0.216,0.0938,0.5731,0.016949,0.2027,0.01715,0.2656,0.089541,0.6977,0.026431,0.054,0.031379,0.056147
2022-09-29,0.6475,0.1851,0.7293,1.0222,0.0010366,0.1409,0.14035,0.00022094,0.039904,0.13166,0.97905,1.1055,0.12739,0.00232,6.5501e-05,0.280978,0.012232,0.006978,0.006924,0.0006948,0.04951,0.2156,0.0931,0.5699,0.016953,0.2016,0.01737,0.2662,0.089302,0.6973,0.026389,0.05408,0.031426,0.055527
2022-09-30,0.64075,0.1864,0.7239,1.014,0.0010331,0.1401,0.14056,0.00021709,0.039886,0.13194,0.981,1.1175,0.12739,0.00232,6.5669e-05,0.279736,0.01228,0.006941,0.006908,0.0006984,0.04969,0.2156,0.0919,0.56115,0.017055,0.202,0.01668,0.2661,0.090174,0.6963,0.026414,0.05399,0.031498,0.05527
2022-10-03,0.6518,0.1936,0.7335,1.0073,0.0010659,0.1408,0.14056,0.00022049,0.039981,0.132,0.9817,1.1312,0.12739,0.00234,6.5364e-05,0.282271,0.012218,0.006918,0.006909,0.0006935,0.04995,0.2151,0.0937,0.57195,0.016951,0.2034,0.01668,0.266,0.090702,0.6989,0.026434,0.05393,0.031362,0.056042
2022-10-04,0.6497,0.1938,0.7404,1.0215,0.0010731,0.1422,0.14056,0.00022242,0.040746,0.1344,0.99965,1.1478,0.12739,0.00238,6.5591e-05,0.285437,0.01225,0.007044,0.006945,0.0007013,0.05008,0.2154,0.0957,0.57355,0.01704,0.2077,0.01686,0.266,0.092208,0.703,0.026709,0.05385,0.031511,0.056768
2022-10-05,0.65005,0.1933,0.7347,1.0177,0.0010636,0.1415,0.14056,0.0002185,0.04039,0.13297,0.98905,1.1343,0.12739,0.00235,6.5928e-05,0.282845,0.01225,0.007029,0.006921,0.0007086,0.04992,0.216,0.0951,0.57425,0.017048,0.2052,0.01637,0.266,0.091336,0.7021,0.026705,0.05383,0.031715,0.05623
2022-10-06,0.64075,0.1922,0.7273,1.0094,0.0010593,0.1412,0.14056,0.00021687,0.039965,0.13167,0.97945,1.11515,0.12739,0.00231,6.5841e-05,0.282861,0.012162,0.007022,0.006894,0.000713,0.04969,0.2156,0.0934,0.56505,0.017043,0.2004,0.01624,0.2661,0.089731,0.6997,0.02671,0.05383,0.031739,0.05558
2022-10-07,0.63675,0.1919,0.7286,1.0052,0.0010651,0.1401,0.14056,0.00021643,0.039799,0.1309,0.9736,1.1076,0.12739,0.00229,6.5565e-05,0.282119,0.01215,0.00693,0.00688,0.0007078,0.04993,0.215,0.0933,0.56115,0.01697,0.2003,0.01625,0.2661,0.089028,0.6974,0.026571,0.05382,0.031594,0.055137
2022-10-10,0.62965,0.1928,0.7266,1.0004,0.0010659,0.1397,0.13975,0.00021692,0.039569,0.13047,0.97055,1.1059,0.12739,0.00228,6.5283e-05,0.280859,0.012137,0.006898,0.006864,0.0007008,0.05006,0.215,0.0936,0.55635,0.01694,0.1999,0.01573,0.2661,0.08843,0.6958,0.026323,0.05383,0.031594,0.055286
2022-10-11,0.627,0.1897,0.7245,1.003,0.0010776,0.1395,0.13952,0.00021704,0.039563,0.13057,0.97125,1.1029,0.12739,0.00226,6.5113e-05,0.280112,0.012152,0.006894,0.006858,0.0006966,0.04975,0.214,0.0929,0.5591,0.016987,0.2004,0.01546,0.266,0.088074,0.695,0.026266,0.05377,0.031366,0.055025
2022-10-12,0.6276,0.1887,0.7235,1.0021,0.0010596,0.1393,0.13937,0.00021702,0.039485,0.13036,0.96965,1.1091,0.12739,0.00224,6.5117e-05,0.280466,0.012148,0.006919,0.006809,0.0007022,0.04998,0.2135,0.0928,0.56055,0.016957,0.2001,0.01554,0.2661,0.088148,0.6966,0.026362,0.05385,0.031406,0.054642
2022-10-13,0.63045,0.1902,0.7285,1.0016,0.0010655,0.1395,0.13948,0.00021824,0.0398,0.1316,0.97875,1.132,0.12739,0.00228,6.5096e-05,0.281452,0.012148,0.006956,0.006796,0.0006989,0.05004,0.2131,0.0948,0.5644,0.01695,0.2038,0.0157,0.2661,0.089066,0.6992,0.026341,0.05391,0.031358,0.054875
2022-10-14,0.6202,0.1877,0.7198,0.9944,0.0010392,0.1386,0.13904,0.00021315,0.039546,0.13074,0.9723,1.1175,0.12739,0.00233,6.4855e-05,0.280702,0.012154,0.00692,0.006725,0.0007002,0.04979,0.2126,0.0936,0.5556,0.016966,0.2021,0.01601,0.2661,0.088328,0.7012,0.026108,0.05379,0.031335,0.054551
2022-10-17,0.62945,0.1891,0.729,1.0044,0.0010289,0.1388,0.13896,0.00021154,0.040078,0.13238,0.9847,1.13665,0.12739,0.00239,6.457e-05,0.284212,0.012156,0.006978,0.006717,0.0006969,0.04998,0.212,0.095,0.56335,0.01695,0.205,0.01609,0.2662,0.089736,0.7038,0.026272,0.05382,0.031239,0.055383
2022-10-18,0.62935,0.19,0.7257,1.0049,0.0010306,0.1383,0.13885,0.0002098,0.040101,0.13238,0.98485,1.1315,0.12739,0.00238,6.4658e-05,0.282853,0.012152,0.00696,0.006702,0.0007031,0.04986,0.2121,0.0945,0.56745,0.017,0.2059,0.01607,0.2663,0.090024,0.7034,0.026245,0.0538,0.031268,0.055036
2022-10-19,0.6263,0.1895,0.7258,0.9943,0.0010259,0.1375,0.13834,0.00020664,0.039798,0.13129,0.97665,1.1203,0.12739,0.00236,6.4524e-05,0.28204,0.012038,0.006922,0.006672,0.0007011,0.0497,0.2118,0.0941,0.56595,0.016959,0.2036,0.01613,0.2662,0.089081,0.7014,0.026099,0.0538,0.031241,0.054566
2022-10-20,0.628,0.1917,0.7261,0.996,0.0010219,0.1378,0.13861,0.00020388,0.039916,0.13155,0.97845,1.1221,0.1274,0.0024,6.4218e-05,0.281674,0.012084,0.006935,0.00666,0.0006983,0.04986,0.2115,0.0938,0.5675,0.016964,0.2051,0.01622,0.2661,0.088748,0.7021,0.026154,0.05378,0.031185,0.054631
2022-10-21,0.63665,0.1937,0.732,1.0006,0.0010289,0.1383,0.13829,0.00020343,0.040219,0.13237,0.98465,1.1274,0.1274,0.00242,6.4004e-05,0.283688,0.012066,0.00693,0.006784,0.0006942,0.05016,0.211,0.095,0.57445,0.017027,0.2066,0.01627,0.2662,0.089084,0.7056,0.026261,0.05378,0.031077,0.055234
2022-10-24,0.63085,0.1893,0.729,0.9987,0.0010144,0.1366,0.13768,0.00020037,0.040349,0.13274,0.98745,1.12805,0.12739,0.00239,6.4156e-05,0.282095,0.012066,0.00693,0.006717,0.0006948,0.05017,0.211,0.0951,0.56895,0.016983,0.2064,0.01613,0.266,0.089411,0.7031,0.026192,0.05386,0.030996,0.054264
2022-10-25,0.63875,0.188,0.7342,1.0041,0.0010377,0.1366,0.13758,0.00020125,0.040646,0.13388,0.99595,1.1471,0.12739,0.00241,6.4033e-05,0.283986,0.01207,0.006969,0.006758,0.000698,0.05028,0.2111,0.0963,0.57505,0.017007,0.2089,0.0162,0.266,0.091072,0.7058,0.026298,0.05375,0.030917,0.054922
2022-10-26,0.64935,0.1863,0.7372,1.0137,0.0010511,0.139,0.1394,0.00020457,0.041109,0.13552,1.0079,1.1623,0.12739,0.00247,6.4185e-05,0.286508,0.01207,0.007032,0.006836,0.0007013,0.05011,0.2121,0.0975,0.583,0.017107,0.2123,0.01626,0.2661,0.091992,0.7118,0.026478,0.05375,0.031095,0.055781
2022-10-27,0.64605,0.1883,0.7373,1.0082,0.0010638,0.1379,0.13833,0.00020734,0.040695,0.13389,0.99625,1.15605,0.1274,0.00244,6.4238e-05,0.284544,0.012133,0.006953,0.006838,0.0007046,0.05036,0.212,0.0973,0.5834,0.017174,0.211,0.0162,0.2661,0.091196,0.7098,0.026445,0.05377,0.031249,0.055668
2022-10-28,0.64105,0.1881,0.7349,1.0037,0.0010611,0.1374,0.13788,0.00020701,0.040614,0.13374,0.99555,1.161,0.12739,0.00242,6.4292e-05,0.283254,0.012131,0.006947,0.006779,0.0007033,0.05049,0.2116,0.0967,0.58065,0.017254,0.211,0.01621,0.2661,0.091228,0.7088,0.026321,0.05378,0.031111,0.055017
2022-10-31,0.6394,0.1938,0.7339,0.9989,0.00106,0.1363,0.13689,0.00020282,0.040394,0.13279,0.98875,1.14725,0.12739,0.00241,6.4107e-05,0.283696,0.012074,0.006899,0.006728,0.0007019,0.05049,0.2115,0.0963,0.58105,0.017209,0.2097,0.01619,0.2662,0.09059,0.7064,0.026283,0.05372,0.030989,0.054466
2022-11-01,0.63985,0.1961,0.7343,1.0002,0.00106,0.1369,0.13741,0.00020002,0.040408,0.13278,0.9883,1.1481,0.12739,0.00243,6.3984e-05,0.282941,0.012099,0.006886,0.006749,0.000706,0.05071,0.2111,0.0967,0.5842,0.017209,0.2103,0.01616,0.2661,0.090782,0.707,0.026484,0.05378,0.031068,0.055046
2022-11-02,0.64135,0.1942,0.7328,1.0016,0.0010622,0.1369,0.13718,0.00020018,0.04032,0.13284,0.9885,1.1474,0.12739,0.00243,6.389e-05,0.282901,0.012077,0.006869,0.006804,0.000705,0.05094,0.2111,0.0964,0.5865,0.017102,0.2101,0.0162,0.2661,0.090725,0.7078,0.026506,0.05372,0.031102,0.055
