trade_date,AUD,BRL,CAD,CHF,CLP,CNH,CNY,COP,CZK,DKK,EUR,GBP,HKD,HUF,IDR,ILS,INR,ISK,JPY,KRW,MXN,MYR,NOK,NZD,PHP,PLN,RUB,SAR,SEK,SGD,THB,TRY,TWD,ZAR
1991-10-14,0.7985,,0.885,0.6725,0.002877,,0.18537,,,0.1532,1.2321,1.7138,0.12914,,,0.41789,0.03879,,0.007728,0.0013241,0.32695,0.3644,0.1508,0.5665,,,,0.2665,0.161988,0.5907,0.03915,212.76603,0.037857,0.35366
1991-10-15,0.7994,,0.8856,0.6691,0.0028769,,0.18537,,,0.1516,1.221,1.702,0.12909,,,0.41789,0.038728,,0.007679,0.0013252,0.32679,0.3639,0.1493,0.5675,,,,0.2665,0.160424,0.59,0.03921,208.33332,0.037908,0.35242
1991-10-16,0.7958,,0.8844,0.672,0.0028739,,0.18537,,,0.1526,1.2247,1.7065,0.12893,,,0.41789,0.03873,,0.007691,0.0013257,0.32679,0.3635,0.1501,0.5662,,,,0.2665,0.161277,0.5896,0.03918,208.33332,0.037936,0.35236
1991-10-17,0.7985,,0.8866,0.6718,0.0028661,,0.18537,,,0.1524,1.227,1.719,0.12894,,,0.41789,0.03873,,0.007702,0.0013262,0.32679,0.3638,0.1501,0.5665,,,,0.2665,0.16116,0.59,0.03937,208.33332,0.037893,0.3526
1991-10-18,0.7995,,0.8873,0.6773,0.0028656,,0.18537,,,0.1534,1.2326,1.7272,0.12889,,,0.41789,0.03876,,0.007706,0.001325,0.32679,0.3638,0.151,0.566,,,,0.2665,0.162325,0.5901,0.03916,208.33332,0.03789,0.35273
1991-10-21,0.7968,,0.888,0.6752,0.0028709,,0.18537,,,0.1531,1.2355,1.7175,0.12897,,,0.41789,0.03876,,0.007649,0.0013264,0.32679,0.3639,0.151,0.566,,,,0.2666,0.162417,0.59,0.0392,208.33332,0.0379,0.35316
1991-10-22,0.7918,,0.888,0.6759,0.0028708,,0.18537,,,0.1525,1.2299,1.71,0.12898,,,0.41789,0.03876,,0.007622,0.0013287,0.32631,0.3638,0.1506,0.5637,,,,0.2666,0.161956,0.5901,0.03929,208.33332,0.037886,0.35234
1991-10-23,0.7819,,0.8872,0.6716,0.0028671,,0.18537,,,0.1515,1.2246,1.6989,0.12898,,,0.41789,0.0387,,0.007602,0.0013289,0.32631,0.3634,0.1497,0.5519,,,,0.2664,0.16107,0.5896,0.03913,208.33332,0.037915,0.35074
1991-10-24,0.7863,,0.8884,0.6718,0.0028665,,0.18537,,,0.1519,1.2279,1.7115,0.12895,,,0.41789,0.03876,,0.007623,0.0013253,0.32631,0.364,0.1501,0.5559,,,,0.2666,0.161525,0.5889,0.03909,208.33332,0.037951,0.35123
1991-10-25,0.7851,,0.8886,0.6714,0.0028661,,0.18537,,,0.1518,1.2278,1.7125,0.12892,,,0.41789,0.038775,,0.00761,0.0013248,0.32631,0.3637,0.15,0.5581,,,,0.2665,0.161394,0.5901,0.03907,208.33332,0.037915,0.35112
1991-10-28,0.785,,0.8887,0.6665,0.002862,,0.18537,,,0.151,1.2223,1.6945,0.12892,,,0.41789,0.038775,,0.007561,0.0013246,0.32631,0.3629,0.1493,0.5548,,,,0.2666,0.160655,0.5893,0.03907,208.33332,0.037915,0.35044
1991-10-29,0.7883,,0.8906,0.6764,0.0028651,,0.18584,,,0.1525,1.2317,1.7268,0.12875,,,0.41789,0.03876,,0.007648,0.001325,0.32555,0.3629,0.1509,0.554,,,,0.2666,0.162364,0.5877,0.03904,208.33332,0.037929,0.35093
1991-10-30,0.783,,0.8907,0.6831,0.0028651,,0.18537,,,0.1545,1.2421,1.7441,0.12863,,,0.41789,0.038775,,0.007629,0.0013252,0.32555,0.3635,0.1529,0.5579,,,,0.2665,0.164379,0.5889,0.039,208.33332,0.038065,0.35175
1991-10-31,0.7834,,0.8902,0.6826,0.0028651,,0.18537,,,0.1545,1.2461,1.7392,0.1287,,,0.41789,0.03861,,0.007657,0.0013248,0.32555,0.3635,0.153,0.5575,,,,0.2667,0.164541,0.5903,0.03903,200.00002,0.037929,0.35304
1991-11-01,0.7811,,0.8929,0.6845,0.0028605,,0.18537,,,0.1552,1.2553,1.768,0.12871,,,0.41789,0.0387,,0.007675,0.001322,0.32555,0.3638,0.1537,0.562,,,,0.2665,0.165098,0.591,0.03907,200.00002,0.038091,0.35304
1991-11-04,0.7851,,0.892,0.697,0.00286,,0.18537,,,0.1581,1.275,1.7765,0.12874,,,0.41789,0.038685,,0.007758,0.0013204,0.32573,0.3648,0.1564,0.5623,,,,0.2666,0.168011,0.5921,0.03909,204.08163,0.038226,0.3565
1991-11-05,0.781,,0.8927,0.6901,0.0028592,,0.18537,,,0.157,1.2694,1.7735,0.1288,,0.00050581,0.41789,0.03876,,0.007704,0.0013197,0.32573,0.3648,0.1553,0.5625,0.03809,,,0.2666,0.166834,0.5988,0.03918,204.08163,0.0383,0.35612
1991-11-06,0.7839,,0.8904,0.6892,0.00286,,0.18537,,,0.1571,1.2713,1.7725,0.12879,,0.00050581,0.41789,0.038775,,0.007698,0.0013224,0.32573,0.3651,0.1554,0.5605,0.03809,,,0.2668,0.167084,0.5974,0.0392,204.08163,0.038263,0.35676
1991-11-07,0.7837,,0.8918,0.6949,0.0028546,,0.18537,,,0.1581,1.2747,1.771,0.12876,,0.00050581,0.41789,0.038775,,0.00771,0.0013227,0.32573,0.3646,0.1564,0.5578,0.03809,,,0.2665,0.167912,0.5951,0.03916,204.08163,0.038278,0.3565
1991-11-08,0.7841,,0.8839,0.6892,0.0028546,,0.18527,,,0.157,1.27,1.7648,0.12881,,0.00050581,0.41789,0.03873,,0.007673,0.0013213,0.32573,0.3644,0.1553,0.5575,0.03809,,,0.2666,0.166736,0.5958,0.0392,204.08163,0.038289,0.3565
1991-11-11,0.786,,0.8827,0.6913,0.0028546,,0.18527,,,0.157,1.2695,1.7739,0.12879,,0.00050581,0.42212,0.0387,,0.007698,0.0013333,0.32573,0.3646,0.1553,0.5589,0.03809,,,0.2665,0.166597,0.5945,0.03916,204.08163,0.038425,0.35599
1991-11-12,0.786,,0.8838,0.6889,0.0028534,,0.18527,,,0.1574,1.2752,1.7706,0.12884,,0.00050581,0.42391,0.038754,,0.007713,0.0013217,0.32541,0.3646,0.1558,0.5625,0.03809,,,0.2666,0.167196,0.5957,0.03929,204.08163,0.038289,0.35707
1991-11-13,0.7858,,0.8841,0.6882,0.0028526,,0.18527,,,0.157,1.2741,1.7747,0.12882,,0.00050556,0.42391,0.03876,,0.007685,0.0013215,0.32541,0.3648,0.1556,0.5605,0.03838,,,0.2667,0.167056,0.5956,0.03918,204.08163,0.038453,0.35727
1991-11-14,0.7868,,0.8846,0.6908,0.0028437,,0.18517,,,0.1578,1.2783,1.7767,0.12881,,0.00050556,0.42499,0.03876,,0.0077,0.0013231,0.32541,0.365,0.1562,0.5615,0.03838,,,0.2666,0.167645,0.5959,0.0392,204.08163,0.03867,0.3579
1991-11-15,0.7874,,0.885,0.6882,0.0028409,,0.18526,,,0.1571,1.2707,1.7875,0.12886,,0.00050556,0.42553,0.03876,,0.007689,0.001322,0.32541,0.3648,0.1554,0.562,0.03838,,,0.2666,0.166861,0.597,0.03921,208.33332,0.03867,0.35752
1991-11-18,0.7861,,0.8861,0.7013,0.0028409,,0.18526,,,0.1601,1.296,1.7905,0.12886,,0.00050556,0.42553,0.03876,,0.007734,0.001321,0.32541,0.3658,0.1585,0.5653,0.03838,,,0.2666,0.170169,0.5974,0.03921,212.76603,0.038606,0.35918
1991-11-19,0.7896,,0.8862,0.7047,0.0028409,,0.18526,,,0.1608,1.3002,1.8041,0.12895,,0.00050505,0.42882,0.038775,,0.007695,0.0013203,0.32626,0.3654,0.159,0.5677,0.03846,,,0.2667,0.171101,0.6008,0.03927,212.76603,0.038603,0.35919
1991-11-20,0.79,,0.8798,0.7032,0.0028209,,0.18526,,,0.1606,1.2969,1.7967,0.12894,,0.00050556,0.42992,0.03876,,0.007706,0.0013204,0.32541,0.3652,0.1587,0.5662,0.03838,,,0.2665,0.170707,0.6001,0.03924,212.76603,0.038565,0.35906
1991-11-21,0.79,,0.8809,0.7048,0.0028259,,0.18533,,,0.1612,1.3007,1.7908,0.12895,,0.00050556,0.43011,0.038775,,0.007715,0.0013183,0.32541,0.3651,0.1594,0.567,0.03838,,,0.2667,0.171321,0.6008,0.03924,212.76603,0.038559,0.35932
1991-11-22,0.7915,,0.8783,0.7089,0.0028249,,0.18511,,,0.1621,1.3082,1.7975,0.12897,,0.00050556,0.43085,0.03879,,0.00772,0.001317,0.32541,0.3652,0.1601,0.5695,0.03838,,,0.2666,0.172221,0.601,0.03924,212.76603,0.03861,0.36023
1991-11-25,0.7912,,0.8772,0.71,0.0028206,,0.18511,,,0.1626,1.3103,1.7947,0.12902,,0.00050556,0.43215,0.03876,,0.007827,0.0013168,0.32541,0.3654,0.1604,0.5675,0.03838,,,0.2666,0.172369,0.6017,0.03924,212.76603,0.038685,0.36114
1991-11-26,0.7863,,0.8797,0.7138,0.0028185,,0.18511,,,0.1625,1.312,1.7681,0.129,,0.00050505,0.43215,0.038805,,0.007806,0.0013176,0.32467,0.3652,0.1604,0.568,0.03838,,,0.2665,0.172414,0.604,0.03932,212.76603,0.038805,0.36023
1991-11-27,0.7878,,0.8799,0.7005,0.0028031,,0.18511,,,0.1591,1.2868,1.7695,0.12899,,0.00050505,0.42937,0.03876,,0.007676,0.0013182,0.32467,0.3642,0.1572,0.565,0.03838,,,0.2665,0.168905,0.6053,0.03932,208.33332,0.03882,0.35778
1991-11-28,0.7837,,0.8799,0.6993,0.0028031,,0.18511,,,0.159,1.2855,1.7685,0.12894,,0.00050505,0.42937,0.03873,,0.007698,0.0013182,0.32467,0.3635,0.157,0.5623,0.03838,,,0.2665,0.168634,0.5992,0.03926,208.33332,0.038824,0.35727
1991-11-29,0.7848,,0.881,0.6964,0.0027108,,0.18479,,,0.1582,1.2767,1.7679,0.12881,,0.00050505,0.42644,0.038758,,0.007688,0.0013175,0.32467,0.3632,0.1565,0.5614,0.03838,,,0.2667,0.167884,0.6006,0.03941,208.33332,0.038818,0.35688
1991-12-02,0.7836,,0.8825,0.7025,0.0027108,,0.18479,,,0.1598,1.2923,1.7725,0.12883,,0.00050505,0.42644,0.03876,,0.007695,0.0013175,0.32467,0.3635,0.1578,0.5625,0.03838,,,0.2667,0.169549,0.5993,0.03921,204.08163,0.038793,0.35868
1991-12-03,0.7843,,0.8816,0.6998,0.0027989,,0.18479,,,0.1593,1.2897,1.776,0.12881,,0.00050454,0.4279,0.03879,,0.007719,0.0013176,0.32626,0.3634,0.1574,0.5612,0.03846,,,0.2667,0.169248,0.6031,0.03924,204.08163,0.03873,0.35803
1991-12-04,0.7866,,0.8795,0.6998,0.0027989,,0.18479,,,0.1591,1.2868,1.786,0.12877,,0.00050454,0.42845,0.03876,,0.007719,0.001318,0.32626,0.3637,0.1571,0.562,0.03846,,,0.2665,0.168919,0.6011,0.03923,204.08163,0.038803,0.35842
1991-12-05,0.7812,,0.8781,0.7102,0.0027903,,0.18479,,,0.1617,1.3041,1.7983,0.12874,,0.00050454,0.42974,0.038775,,0.007766,0.0013173,0.32626,0.3639,0.1596,0.5617,0.03846,,,0.2665,0.171703,0.6024,0.03926,204.08163,0.038895,0.35893
1991-12-06,0.7786,,0.8796,0.7196,0.0027903,,0.18479,,,0.1635,1.3193,1.817,0.12841,,0.00050454,0.42974,0.038745,,0.0078,0.0013164,0.32626,0.365,0.1614,0.5595,0.03846,,,0.2667,0.173581,0.6031,0.03941,208.33332,0.03888,0.36003
1991-12-09,0.774,,0.88,0.7192,0.0027903,,0.18479,,,0.1634,1.3221,1.8133,0.1286,,0.00050454,0.43271,0.03867,,0.007788,0.0013166,0.32679,0.3647,0.1613,0.5563,0.03846,,,0.2665,0.173491,0.6053,0.03933,208.33332,0.038868,0.36023
1991-12-10,0.7739,,0.8803,0.7166,0.0027903,,0.18479,,,0.1627,1.32,1.807,0.12864,,0.00050276,0.43365,0.038715,,0.00777,0.001315,0.32679,0.3647,0.1607,0.5565,0.03831,,,0.2667,0.172891,0.6066,0.03933,208.33332,0.03885,0.3614
1991-12-11,0.7706,,0.8763,0.7184,0.0027903,,0.18447,,,0.163,1.3139,1.808,0.12868,,0.00050276,0.43122,0.03867,,0.007743,0.001314,0.32679,0.3639,0.1609,0.5543,0.03831,,,0.2667,0.17334,0.6057,0.03941,208.33332,0.038839,0.36068
1991-12-12,0.7717,,0.8743,0.7158,0.0027903,,0.18447,,,0.1627,1.3118,1.8075,0.12862,,0.00050276,0.43268,0.03867,,0.007738,0.0013133,0.32679,0.3639,0.1609,0.5585,0.03831,,,0.2667,0.173265,0.6046,0.03933,208.33332,0.038849,0.36093
1991-12-13,0.7688,,0.8751,0.7151,0.0027903,,0.18447,,,0.1623,1.3118,1.8154,0.12861,,0.00050276,0.43234,0.03867,,0.007764,0.0013138,0.32679,0.3636,0.1606,0.5574,0.03831,,,0.2667,0.17307,0.6046,0.03933,208.33332,0.038858,0.36033
1991-12-16,0.7728,,0.8738,0.7168,0.0027682,,0.18416,,,0.1629,1.3191,1.825,0.12863,,0.00050276,0.43253,0.038715,,0.007784,0.0013126,0.32552,0.3642,0.1612,0.5565,0.03831,,,0.2667,0.173446,0.6035,0.03933,200.00002,0.038847,0.36055
1991-12-17,0.7737,,0.8724,0.7168,0.0027737,,0.18429,,,0.1634,1.3229,1.828,0.1286,,0.00050403,0.4329,0.0387,,0.007776,0.0013114,0.32552,0.3644,0.1617,0.5543,0.03831,,,0.2666,0.174125,0.6064,0.03932,200.00002,0.03885,0.36088
1991-12-18,0.7735,,0.8718,0.7171,0.0027624,,0.18429,,,0.1634,1.3221,1.8283,0.1286,,0.00050403,0.43346,0.038715,,0.007785,0.0013111,0.32552,0.3644,0.1618,0.551,0.03831,,,0.2666,0.174414,0.6075,0.03937,204.08163,0.038846,0.36114
1991-12-19,0.772,,0.8654,0.7229,0.0027397,,0.18429,,,0.1647,1.3321,1.8375,0.12863,,0.00050403,0.43253,0.038745,,0.007792,0.0013111,0.32552,0.3647,0.1627,0.5513,0.03831,,,0.2666,0.175316,0.6068,0.03941,200.00002,0.038849,0.36068
1991-12-20,0.7646,,0.8659,0.7342,0.0027397,,0.18429,,,0.1674,1.3514,1.8587,0.12863,,0.00050403,0.43403,0.038775,,0.007839,0.0013107,0.32552,0.3652,0.1653,0.5412,0.03831,,,0.2666,0.178253,0.6081,0.03941,204.08163,0.038865,0.36271
1991-12-23,0.7585,,0.8623,0.7429,0.0027397,,0.18429,,,0.1693,1.3672,1.8815,0.12868,,0.00050403,0.43725,0.038775,,0.007902,0.0013102,0.32372,0.3659,0.1673,0.5453,0.03831,,,0.2666,0.180571,0.6098,0.03941,208.33332,0.038865,0.36416
1991-12-24,0.761,,0.8618,0.738,0.0027617,,0.18418,,,0.1682,1.3671,1.874,0.12868,,0.00050403,0.43725,0.03873,,0.00784,0.0013097,0.32372,0.3659,0.1663,0.5437,0.03824,,,0.2666,0.179469,0.6143,0.03941,208.33332,0.03888,0.36423
1991-12-25,0.761,,0.8618,0.7429,0.0027617,,0.18418,,,0.1682,1.3671,1.884,0.12866,,0.00050403,0.43725,0.038685,,0.007873,0.0013097,0.32372,0.3659,0.1663,0.5437,0.03824,,,0.2666,0.180665,0.6135,0.03941,208.33332,0.038835,0.36423
1991-12-26,0.7619,,0.8621,0.7438,0.0027617,,0.18418,,,0.1698,1.3671,1.8873,0.12866,,0.00050403,0.43725,0.038685,,0.007888,0.0013101,0.32372,0.366,0.1677,0.5465,0.03824,,,0.2666,0.180996,0.6135,0.03941,208.33332,0.038911,0.36423
1991-12-27,0.7609,,0.8618,0.7402,0.0027541,,0.18418,,,0.1691,1.3682,1.8728,0.12868,,0.00050403,0.43917,0.039017,,0.007964,0.0013089,0.32372,0.3652,0.1671,0.543,0.03824,,,0.2665,0.180083,0.6131,0.03941,208.33332,0.038858,0.36469
1991-12-30,0.7603,,0.8635,0.7377,0.0027561,,0.18356,,,0.1691,1.3669,1.8655,0.12855,,0.00050403,0.43764,0.03876,,0.007952,0.0013077,0.32615,0.3659,0.1671,0.5406,0.03824,,,0.2665,0.18005,0.6146,0.03941,208.33332,0.03885,0.36383
1991-12-31,0.7622,,0.8656,0.7345,0.0026702,,0.18356,,,0.1689,1.3656,1.8707,0.12852,,0.00050125,0.43764,0.038775,,0.008006,0.0013066,0.32615,0.3674,0.1671,0.5403,0.03838,,,0.2665,0.180018,0.6131,0.03941,196.07842,0.038839,0.36429
1992-01-01,0.7622,,0.8656,0.7345,0.0026702,,0.18356,,,0.1689,1.3656,1.8707,0.12852,,0.00050125,0.43764,0.038775,,0.008006,0.0013066,0.32615,0.3674,0.1671,0.5403,0.03838,,,0.2665,0.180018,0.6131,0.03941,196.07842,0.038839,0.36429
1992-01-02,0.7577,,0.8683,0.7326,0.0027435,,0.18356,,,0.1681,1.3661,1.8681,0.12858,,0.00050403,0.43764,0.038772,,0.008032,0.0013066,0.32372,0.3672,0.166,0.538,0.03824,,,0.2667,0.179276,0.6143,0.03941,200.00002,0.038839,0.36489
1992-01-03,0.7578,,0.8718,0.7266,0.0027497,,0.18328,,,0.1661,1.3481,1.8485,0.12859,,0.00050403,0.43725,0.038775,,0.008013,0.0013066,0.32372,0.3676,0.1643,0.5383,0.03824,,,0.2666,0.177336,0.615,0.0396,200.00002,0.039231,0.36256
1992-01-06,0.7625,,0.8756,0.7413,0.0027497,,0.18328,,,0.1692,1.3658,1.883,0.12896,,0.00050377,0.43821,0.038745,,0.008058,0.0013097,0.32594,0.3689,0.1671,0.551,0.03824,,,0.2666,0.180505,0.6135,0.0396,196.07842,0.0392,0.36483
1992-01-07,0.7597,,0.8752,0.7412,0.0027557,,0.1835,,,0.1689,1.371,1.8865,0.12892,,0.00050251,0.44033,0.038775,,0.008039,0.0013092,0.32594,0.3698,0.1669,0.5515,0.03838,,,0.2665,0.18018,0.615,0.0396,200.00002,0.039761,0.36496
1992-01-08,0.7557,,0.8749,0.7402,0.0027554,,0.1835,,,0.1697,1.3702,1.879,0.12896,,0.00050251,0.44111,0.038775,,0.008006,0.0013063,0.32594,0.3697,0.1675,0.5495,0.03838,,,0.2668,0.180799,0.6154,0.03968,196.07842,0.040161,0.36516
1992-01-09,0.7455,,0.871,0.7231,0.002756,,0.1835,,,0.1666,1.3506,1.816,0.12889,,0.00050251,0.44092,0.038775,,0.007974,0.0013053,0.32594,0.3695,0.1644,0.5443,0.03838,,,0.2665,0.177651,0.6165,0.03968,196.07842,0.039785,0.36324
1992-01-10,0.7411,,0.8668,0.7087,0.0027562,,0.18318,,,0.163,1.3228,1.7895,0.12878,,0.000502,0.44092,0.03873,,0.007871,0.0013036,0.32594,0.368,0.1609,0.5413,0.03831,,,0.2665,0.173461,0.6146,0.03965,196.07842,0.039769,0.35778
1992-01-13,0.742,,0.8699,0.7152,0.002756,,0.18299,,,0.1638,1.3182,1.7988,0.12884,,0.000501,0.43535,0.038745,,0.007883,0.0013039,0.32642,0.3682,0.1615,0.544,0.03831,,,0.2665,0.174216,0.6111,0.03965,192.30772,0.039709,0.35842
1992-01-14,0.7435,,0.8691,0.7085,0.0027558,,0.18299,,,0.1628,1.3229,1.7815,0.12884,,0.00050175,0.43611,0.03876,,0.007886,0.0013029,0.32642,0.3695,0.1605,0.5435,0.03795,,,0.2666,0.173355,0.6105,0.03943,192.30772,0.039681,0.35945
1992-01-15,0.7428,2500.0003,0.8652,0.6927,0.0027558,,0.18299,,,0.1592,1.2803,1.7458,0.12886,,0.0005015,0.43234,0.038745,,0.007788,0.0013029,0.32628,0.3679,0.157,0.5385,0.03805,,,0.2665,0.169492,0.6118,0.03943,192.30772,0.03969,0.35486
1992-01-16,0.7433,2500.0003,0.8664,0.6959,0.0027518,,0.18286,,,0.1593,1.2825,1.7594,0.12881,,0.00050175,0.43197,0.03867,,0.007795,0.0013025,0.32607,0.3691,0.1571,0.539,0.03803,,,0.2665,0.169621,0.6068,0.0394,185.18522,0.03973,0.35523
1992-01-17,0.743,2500.0003,0.8669,0.703,0.0027518,,0.18286,,,0.1605,1.3007,1.7965,0.12874,,0.00050125,0.43011,0.0387,,0.007846,0.0013022,0.32642,0.3708,0.1584,0.5424,0.03803,,,0.2666,0.17094,0.6083,0.03929,185.18522,0.039746,0.35587
1992-01-20,0.7529,2500.0003,0.8691,0.709,0.0027518,,0.18286,,,0.1613,1.305,1.798,0.1288,,0.00050125,0.43573,0.038551,,0.008066,0.0013107,0.32642,0.3717,0.1592,0.5425,0.03891,,,0.2665,0.171821,0.6086,0.03929,185.18522,0.039801,0.35906
1992-01-21,0.7512,2500.0003,0.8663,0.7124,0.0027518,,0.18301,,,0.1629,1.3153,1.8045,0.12881,,0.0004995,0.43516,0.038775,,0.008117,0.0013017,0.32663,0.3729,0.1609,0.5427,0.03885,,,0.2665,0.173641,0.6133,0.03968,185.18522,0.039807,0.35938
1992-01-22,0.7535,2500.0003,0.8653,0.7112,0.0027518,,0.18301,,,0.1625,1.3151,1.8042,0.1288,,0.00050025,0.4344,0.03864,,0.008116,0.0013007,0.32671,0.3737,0.1605,0.5409,0.03831,,,0.2665,0.17319,0.6135,0.03946,188.67922,0.039801,0.35971
1992-01-23,0.7449,2000.0002,0.8635,0.7057,0.0027454,,0.18301,,,0.1617,1.3062,1.7855,0.12889,,0.000501,0.43384,0.03867,,0.008071,0.0013003,0.32499,0.3735,0.1597,0.541,0.03812,,,0.2665,0.172414,0.6124,0.03946,188.67922,0.039907,0.35893
1992-01-24,0.7418,2500.0003,0.8552,0.7095,0.0027445,,0.18292,,,0.1626,1.3092,1.796,0.12888,,0.0005005,0.43178,0.03864,,0.008102,0.0013002,0.32504,0.3752,0.1601,0.5398,0.03809,,,0.2668,0.173265,0.612,0.03949,181.81823,0.039871,0.3572
1992-01-27,0.7401,2000.0002,0.8499,0.6957,0.0027445,,0.18292,,,0.1597,1.2912,1.7823,0.12885,,0.00050025,0.43234,0.038491,,0.007974,0.0013003,0.32599,0.3761,0.1578,0.5375,0.03799,,,0.2666,0.170416,0.6103,0.03943,185.18522,0.040064,0.35618
1992-01-28,0.7455,2000.0002,0.8516,0.7037,0.0027445,,0.18286,,,0.1613,1.3041,1.7905,0.12889,,0.00049975,0.43178,0.038536,,0.007961,0.0013003,0.32647,0.3754,0.1594,0.54,0.03816,,,0.2666,0.172176,0.6116,0.03938,185.18522,0.040096,0.35758
1992-01-29,0.7452,2000.0002,0.8503,0.705,0.0028658,,0.18286,,,0.162,1.3104,1.7973,0.12886,,0.00050025,0.43403,0.038551,,0.007971,0.0013019,0.32615,0.3771,0.1602,0.5397,0.03824,,,0.2666,0.17298,0.6124,0.0394,181.81823,0.040107,0.35956
1992-01-30,0.7493,2000.0002,0.8507,0.6935,0.0028571,,0.18286,,,0.1592,1.2913,1.7835,0.12883,,0.0005,0.43234,0.03858,,0.007937,0.0013036,0.3261,0.3794,0.1574,0.5389,0.03766,,,0.2667,0.17001,0.6124,0.0394,185.18522,0.040053,0.35692
1992-01-31,0.7509,2000.0002,0.8512,0.6998,0.0028534,,0.18286,,,0.1605,1.2974,1.7875,0.12883,,0.00049975,0.43178,0.038595,,0.007965,0.0013046,0.32631,0.3807,0.1586,0.5395,0.03766,,,0.2666,0.171292,0.612,0.03938,185.18522,0.040011,0.35725
1992-02-03,0.7517,2000.0002,0.8514,0.702,0.0028935,,0.18286,,,0.1611,1.3023,1.7962,0.12883,,0.00049975,0.43253,0.038536,,0.00794,0.0013041,0.32626,0.3818,0.1593,0.54,0.03777,,,0.2666,0.172058,0.6105,0.03937,178.57142,0.039984,0.35816
1992-02-04,0.7483,2000.0002,0.8456,0.7035,0.0028935,,0.18286,,,0.162,1.3074,1.8035,0.12891,,0.00049975,0.43309,0.0387,,0.007927,0.0013106,0.32649,0.3821,0.16,0.5416,0.03777,,,0.2666,0.172756,0.6139,0.03937,181.81823,0.039944,0.35919
1992-02-05,0.7457,2000.0002,0.848,0.7055,0.0029416,,0.18286,,,0.1621,1.3129,1.8148,0.12891,,0.00049975,0.4344,0.038745,,0.007947,0.0013041,0.32658,0.3827,0.1602,0.5403,0.03777,,,0.2668,0.17298,0.6146,0.03966,181.81823,0.040388,0.35997
1992-02-06,0.7457,2000.0002,0.8463,0.7107,0.0029688,,0.18286,,,0.1632,1.3186,1.8216,0.1289,,0.0004995,0.4363,0.03876,,0.007959,0.0013041,0.32639,0.3836,0.1613,0.5413,0.03846,,,0.2668,0.174186,0.615,0.0396,181.81823,0.039968,0.36029
1992-02-07,0.7502,2000.0002,0.8481,0.7194,0.0029596,,0.18286,,,0.1651,1.3316,1.84,0.12884,,0.00049975,0.43516,0.03876,,0.007986,0.0013015,0.32642,0.3843,0.1631,0.5415,0.03846,,,0.2666,0.176134,0.615,0.0396,181.81823,0.040096,0.35971
1992-02-10,0.7479,2000.0002,0.849,0.7126,0.0029596,,0.18309,,,0.1642,1.3263,1.818,0.12893,,0.00049925,0.43668,0.03876,,0.007893,0.0013007,0.32626,0.3842,0.1622,0.541,0.03913,,,0.2666,0.175116,0.6165,0.03943,185.18522,0.040024,0.36101
1992-02-11,0.7509,2000.0002,0.8458,0.702,0.0029596,,0.18278,,,0.162,1.3115,1.7985,0.12909,,0.0004995,0.43328,0.03873,,0.007878,0.0012995,0.32637,0.3834,0.1601,0.541,0.03846,,,0.2666,0.172801,0.6171,0.03946,181.81823,0.039984,0.35971
1992-02-12,0.7532,2000.0002,0.846,0.6948,0.0029426,,0.18247,,,0.1604,1.2958,1.7878,0.12904,,0.00049925,0.43234,0.038595,,0.007832,0.0012995,0.32647,0.3821,0.1586,0.539,0.03824,,,0.2668,0.171262,0.6143,0.0394,181.81823,0.04,0.35688
1992-02-13,0.7547,2000.0002,0.8427,0.6852,0.0029654,,0.18235,,,0.1592,1.284,1.773,0.12896,,0.00049925,0.43197,0.038551,,0.007832,0.0013012,0.32653,0.3823,0.1573,0.5408,0.03824,,,0.2668,0.16988,0.6127,0.03937,178.57142,0.040063,0.35523
1992-02-14,0.7556,2000.0002,0.8426,0.6812,0.0029697,,0.18235,,,0.1586,1.2799,1.771,0.12893,,0.00049825,0.42955,0.03858,,0.007817,0.0013007,0.32653,0.3851,0.1568,0.5405,0.03937,,,0.2666,0.169319,0.6094,0.03932,178.57142,0.040136,0.3546
1992-02-17,0.7537,2000.0002,0.8426,0.6844,0.0029684,,0.18235,,,0.1589,1.2842,1.77,0.12893,,0.0004985,0.43103,0.03861,,0.007874,0.0013066,0.32653,0.3854,0.1567,0.5405,0.03824,,,0.2666,0.16963,0.6107,0.03927,178.57142,0.039992,0.35593
1992-02-18,0.7543,2000.0002,0.841,0.6714,0.0029661,,0.18235,,,0.1567,1.2645,1.7524,0.12877,,0.00049825,0.42753,0.038588,,0.007813,0.0012988,0.32671,0.3851,0.155,0.5405,0.03824,,,0.2666,0.167266,0.6073,0.03955,178.57142,0.039978,0.35334
1992-02-19,0.7572,2000.0002,0.8431,0.6717,0.0029735,,0.18235,,,0.1566,1.2687,1.7552,0.12879,,0.000498,0.42845,0.038595,,0.007788,0.0012971,0.32674,0.3854,0.1549,0.5405,0.03937,,,0.2665,0.167266,0.6073,0.0393,175.43862,0.03996,0.35279
1992-02-20,0.7561,2000.0002,0.8443,0.6714,0.002978,,0.18235,,,0.1565,1.2625,1.751,0.12884,,0.00049726,0.42427,0.037037,,0.007773,0.001297,0.32674,0.3862,0.1549,0.543,0.03937,,,0.2667,0.16728,0.6081,0.03924,175.43862,0.039904,0.35211
